dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,27,2022-09-05T12:30:00,13.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,28,2022-09-05T13:00:00,17.977
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,29,2022-09-05T13:30:00,17.927
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,30,2022-09-05T14:00:00,10.947
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,31,2022-09-05T14:30:00,7.227
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,32,2022-09-05T15:00:00,3.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,33,2022-09-05T15:30:00,1.134
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,34,2022-09-05T16:00:00,-2.446
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,35,2022-09-05T16:30:00,2.039
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,36,2022-09-05T17:00:00,18.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,37,2022-09-05T17:30:00,22.217
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,38,2022-09-05T18:00:00,11.916
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,39,2022-09-05T18:30:00,24.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,40,2022-09-05T19:00:00,29.457
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,41,2022-09-05T19:30:00,25.717
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,42,2022-09-05T20:00:00,30.917
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,43,2022-09-05T20:30:00,29.717
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,44,2022-09-05T21:00:00,40.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,45,2022-09-05T21:30:00,45.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,46,2022-09-05T22:00:00,77.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,47,2022-09-05T22:30:00,90.927
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-05,48,2022-09-05T23:00:00,106.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,1,2022-09-05T23:30:00,156.617
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,2,2022-09-06T00:00:00,157.347
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,3,2022-09-06T00:30:00,113.757
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,4,2022-09-06T01:00:00,75.257
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,5,2022-09-06T01:30:00,75.127
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,6,2022-09-06T02:00:00,62.227
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,7,2022-09-06T02:30:00,70.627
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,8,2022-09-06T03:00:00,63.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,9,2022-09-06T03:30:00,32.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,10,2022-09-06T04:00:00,1.513
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,11,2022-09-06T04:30:00,0.001
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,12,2022-09-06T05:00:00,3.112
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,13,2022-09-06T05:30:00,12.142
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,14,2022-09-06T06:00:00,12.807
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,15,2022-09-06T06:30:00,13.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,16,2022-09-06T07:00:00,19.417
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,17,2022-09-06T07:30:00,26.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,18,2022-09-06T08:00:00,21.707
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,19,2022-09-06T08:30:00,31.237
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,20,2022-09-06T09:00:00,45.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,21,2022-09-06T09:30:00,60.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,22,2022-09-06T10:00:00,79.037
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,23,2022-09-06T10:30:00,96.687
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,24,2022-09-06T11:00:00,95.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,25,2022-09-06T11:30:00,110.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,26,2022-09-06T12:00:00,121.227
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,27,2022-09-06T12:30:00,136.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,28,2022-09-06T13:00:00,135.807
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,29,2022-09-06T13:30:00,115.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,30,2022-09-06T14:00:00,117.297
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,31,2022-09-06T14:30:00,91.427
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,32,2022-09-06T15:00:00,92.927
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,33,2022-09-06T15:30:00,88.537
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,34,2022-09-06T16:00:00,73.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,35,2022-09-06T16:30:00,94.027
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,36,2022-09-06T17:00:00,106.917
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,37,2022-09-06T17:30:00,101.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,38,2022-09-06T18:00:00,138.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,39,2022-09-06T18:30:00,170.347
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,40,2022-09-06T19:00:00,173.197
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,41,2022-09-06T19:30:00,171.757
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,42,2022-09-06T20:00:00,137.117
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,43,2022-09-06T20:30:00,67.547
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,44,2022-09-06T21:00:00,101.347
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,45,2022-09-06T21:30:00,170.727
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,46,2022-09-06T22:00:00,191.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,47,2022-09-06T22:30:00,176.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-06,48,2022-09-06T23:00:00,143.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,1,2022-09-06T23:30:00,80.447
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,2,2022-09-07T00:00:00,65.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,3,2022-09-07T00:30:00,43.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,4,2022-09-07T01:00:00,39.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,5,2022-09-07T01:30:00,93.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,6,2022-09-07T02:00:00,54.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,7,2022-09-07T02:30:00,71.657
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,8,2022-09-07T03:00:00,132.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,9,2022-09-07T03:30:00,129.007
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,10,2022-09-07T04:00:00,118.817
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,11,2022-09-07T04:30:00,112.927
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,12,2022-09-07T05:00:00,76.517
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,13,2022-09-07T05:30:00,64.327
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,14,2022-09-07T06:00:00,67.037
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,15,2022-09-07T06:30:00,63.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,16,2022-09-07T07:00:00,54.957
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,17,2022-09-07T07:30:00,50.947
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,18,2022-09-07T08:00:00,54.307
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,19,2022-09-07T08:30:00,60.967
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,20,2022-09-07T09:00:00,61.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,21,2022-09-07T09:30:00,72.977
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,22,2022-09-07T10:00:00,82.817
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,23,2022-09-07T10:30:00,78.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,24,2022-09-07T11:00:00,49.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,25,2022-09-07T11:30:00,42.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,26,2022-09-07T12:00:00,40.597
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,27,2022-09-07T12:30:00,25.337
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,28,2022-09-07T13:00:00,14.397
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,29,2022-09-07T13:30:00,13.587
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,30,2022-09-07T14:00:00,9.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,31,2022-09-07T14:30:00,8.427
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,32,2022-09-07T15:00:00,10.217
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,33,2022-09-07T15:30:00,24.757
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,34,2022-09-07T16:00:00,30.477
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,35,2022-09-07T16:30:00,45.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,36,2022-09-07T17:00:00,59.477
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,37,2022-09-07T17:30:00,60.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,38,2022-09-07T18:00:00,54.687
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,39,2022-09-07T18:30:00,47.017
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,40,2022-09-07T19:00:00,33.207
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,41,2022-09-07T19:30:00,48.297
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,42,2022-09-07T20:00:00,65.657
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,43,2022-09-07T20:30:00,81.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,44,2022-09-07T21:00:00,94.177
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,45,2022-09-07T21:30:00,92.367
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,46,2022-09-07T22:00:00,69.617
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,47,2022-09-07T22:30:00,62.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-07,48,2022-09-07T23:00:00,63.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,1,2022-09-07T23:30:00,58.127
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,2,2022-09-08T00:00:00,43.217
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,3,2022-09-08T00:30:00,37.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,4,2022-09-08T01:00:00,45.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,5,2022-09-08T01:30:00,34.007
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,6,2022-09-08T02:00:00,30.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,7,2022-09-08T02:30:00,29.367
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,8,2022-09-08T03:00:00,16.517
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,9,2022-09-08T03:30:00,23.977
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,10,2022-09-08T04:00:00,47.557
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,11,2022-09-08T04:30:00,61.017
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,12,2022-09-08T05:00:00,101.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,13,2022-09-08T05:30:00,64.127
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,14,2022-09-08T06:00:00,0.536
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,15,2022-09-08T06:30:00,-2.243
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,16,2022-09-08T07:00:00,3.224
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,17,2022-09-08T07:30:00,-0.531
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,18,2022-09-08T08:00:00,5.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,19,2022-09-08T08:30:00,3.066
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,20,2022-09-08T09:00:00,0.299
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,21,2022-09-08T09:30:00,4.235
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,22,2022-09-08T10:00:00,8.507
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,23,2022-09-08T10:30:00,12.597
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,24,2022-09-08T11:00:00,18.657
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,25,2022-09-08T11:30:00,24.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,26,2022-09-08T12:00:00,29.867
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,27,2022-09-08T12:30:00,23.417
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,28,2022-09-08T13:00:00,22.576999999999998
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,29,2022-09-08T13:30:00,13.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,30,2022-09-08T14:00:00,7.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,31,2022-09-08T14:30:00,7.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,32,2022-09-08T15:00:00,9.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,33,2022-09-08T15:30:00,7.527
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,34,2022-09-08T16:00:00,10.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,35,2022-09-08T16:30:00,20.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,36,2022-09-08T17:00:00,24.297
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,37,2022-09-08T17:30:00,29.576999999999998
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,38,2022-09-08T18:00:00,28.107
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,39,2022-09-08T18:30:00,25.507
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,40,2022-09-08T19:00:00,28.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,41,2022-09-08T19:30:00,29.217
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,42,2022-09-08T20:00:00,26.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,43,2022-09-08T20:30:00,22.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,44,2022-09-08T21:00:00,17.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,45,2022-09-08T21:30:00,11.017
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,46,2022-09-08T22:00:00,2.641
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,47,2022-09-08T22:30:00,2.007
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-08,48,2022-09-08T23:00:00,5.737
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,1,2022-09-08T23:30:00,1.654
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,2,2022-09-09T00:00:00,-1.962
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,3,2022-09-09T00:30:00,-2.439
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,4,2022-09-09T01:00:00,-2.54
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,5,2022-09-09T01:30:00,-2.534
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,6,2022-09-09T02:00:00,-2.515
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,7,2022-09-09T02:30:00,-2.517
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,8,2022-09-09T03:00:00,-2.519
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,9,2022-09-09T03:30:00,-2.513
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,10,2022-09-09T04:00:00,-2.365
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,11,2022-09-09T04:30:00,-2.435
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,12,2022-09-09T05:00:00,-2.076
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,13,2022-09-09T05:30:00,1.608
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,14,2022-09-09T06:00:00,5.327
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,15,2022-09-09T06:30:00,5.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,16,2022-09-09T07:00:00,2.064
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,17,2022-09-09T07:30:00,0.489
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,18,2022-09-09T08:00:00,5.516
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,19,2022-09-09T08:30:00,2.577
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,20,2022-09-09T09:00:00,4.14
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,21,2022-09-09T09:30:00,8.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,22,2022-09-09T10:00:00,12.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,23,2022-09-09T10:30:00,12.477
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,24,2022-09-09T11:00:00,9.207
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,25,2022-09-09T11:30:00,6.507
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,26,2022-09-09T12:00:00,6.367
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,27,2022-09-09T12:30:00,5.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,28,2022-09-09T13:00:00,3.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,29,2022-09-09T13:30:00,4.157
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,30,2022-09-09T14:00:00,9.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,31,2022-09-09T14:30:00,12.307
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,32,2022-09-09T15:00:00,14.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,33,2022-09-09T15:30:00,24.997
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,34,2022-09-09T16:00:00,29.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,35,2022-09-09T16:30:00,33.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,36,2022-09-09T17:00:00,36.337
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,37,2022-09-09T17:30:00,24.727
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,38,2022-09-09T18:00:00,23.957
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,39,2022-09-09T18:30:00,23.657
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,40,2022-09-09T19:00:00,18.867
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,41,2022-09-09T19:30:00,18.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,42,2022-09-09T20:00:00,14.677
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,43,2022-09-09T20:30:00,17.857
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,44,2022-09-09T21:00:00,19.617
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,45,2022-09-09T21:30:00,23.537
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,46,2022-09-09T22:00:00,24.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,47,2022-09-09T22:30:00,18.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-09,48,2022-09-09T23:00:00,13.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,1,2022-09-09T23:30:00,12.427
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,2,2022-09-10T00:00:00,16.437
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,3,2022-09-10T00:30:00,20.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,4,2022-09-10T01:00:00,21.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,5,2022-09-10T01:30:00,22.857
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,6,2022-09-10T02:00:00,29.857
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,7,2022-09-10T02:30:00,30.327
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,8,2022-09-10T03:00:00,31.157
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,9,2022-09-10T03:30:00,25.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,10,2022-09-10T04:00:00,27.207
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,11,2022-09-10T04:30:00,35.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,12,2022-09-10T05:00:00,32.457
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,13,2022-09-10T05:30:00,34.667
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,14,2022-09-10T06:00:00,45.737
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,15,2022-09-10T06:30:00,43.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,16,2022-09-10T07:00:00,47.687
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,17,2022-09-10T07:30:00,60.157
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,18,2022-09-10T08:00:00,53.237
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,19,2022-09-10T08:30:00,41.647
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,20,2022-09-10T09:00:00,36.257
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,21,2022-09-10T09:30:00,37.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,22,2022-09-10T10:00:00,30.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,23,2022-09-10T10:30:00,30.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,24,2022-09-10T11:00:00,21.997
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,25,2022-09-10T11:30:00,14.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,26,2022-09-10T12:00:00,9.407
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,27,2022-09-10T12:30:00,10.477
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,28,2022-09-10T13:00:00,15.047
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,29,2022-09-10T13:30:00,17.737
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,30,2022-09-10T14:00:00,20.827
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,31,2022-09-10T14:30:00,16.536
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,32,2022-09-10T15:00:00,15.617
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,33,2022-09-10T15:30:00,10.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,34,2022-09-10T16:00:00,9.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,35,2022-09-10T16:30:00,11.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,36,2022-09-10T17:00:00,13.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,37,2022-09-10T17:30:00,12.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,38,2022-09-10T18:00:00,7.037
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,39,2022-09-10T18:30:00,7.6370000000000005
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,40,2022-09-10T19:00:00,8.827
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,41,2022-09-10T19:30:00,8.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,42,2022-09-10T20:00:00,8.737
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,43,2022-09-10T20:30:00,8.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,44,2022-09-10T21:00:00,6.647
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,45,2022-09-10T21:30:00,4.8870000000000005
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,46,2022-09-10T22:00:00,2.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,47,2022-09-10T22:30:00,1.994
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-10,48,2022-09-10T23:00:00,-1.357
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-11,1,2022-09-10T23:30:00,-2.428
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-11,2,2022-09-11T00:00:00,-2.529
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-11,3,2022-09-11T00:30:00,-2.523
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-11,4,2022-09-11T01:00:00,-2.5300000000000002
B1610,Generation,T_HOWAO-1,HOWAO-1,2022-09-11,5,2022-09-11T01:30:00,-2.516
