dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,28,2022-01-18T14:00:00,62.197
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,29,2022-01-18T14:30:00,72.52
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,30,2022-01-18T15:00:00,69.065
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,31,2022-01-18T15:30:00,70.26
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,32,2022-01-18T16:00:00,59.915
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,33,2022-01-18T16:30:00,63.73
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,34,2022-01-18T17:00:00,99.707
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,35,2022-01-18T17:30:00,121.404
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,36,2022-01-18T18:00:00,147.913
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,37,2022-01-18T18:30:00,158.438
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,38,2022-01-18T19:00:00,156.358
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,39,2022-01-18T19:30:00,143.239
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,40,2022-01-18T20:00:00,159.154
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,41,2022-01-18T20:30:00,170.036
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,42,2022-01-18T21:00:00,178.475
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,43,2022-01-18T21:30:00,178.806
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,44,2022-01-18T22:00:00,179.474
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,45,2022-01-18T22:30:00,179.433
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,46,2022-01-18T23:00:00,179.451
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,47,2022-01-18T23:30:00,179.554
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-18,48,2022-01-19T00:00:00,179.45
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,1,2022-01-19T00:30:00,179.508
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,2,2022-01-19T01:00:00,179.447
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,3,2022-01-19T01:30:00,179.5
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,4,2022-01-19T02:00:00,179.481
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,5,2022-01-19T02:30:00,179.466
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,6,2022-01-19T03:00:00,179.484
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,7,2022-01-19T03:30:00,179.421
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,8,2022-01-19T04:00:00,179.51
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,9,2022-01-19T04:30:00,179.467
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,10,2022-01-19T05:00:00,179.451
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,11,2022-01-19T05:30:00,179.506
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,12,2022-01-19T06:00:00,179.392
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,13,2022-01-19T06:30:00,179.451
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,14,2022-01-19T07:00:00,179.484
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,15,2022-01-19T07:30:00,179.505
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,16,2022-01-19T08:00:00,179.476
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,17,2022-01-19T08:30:00,179.432
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,18,2022-01-19T09:00:00,179.604
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,19,2022-01-19T09:30:00,179.478
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,20,2022-01-19T10:00:00,179.389
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,21,2022-01-19T10:30:00,179.461
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,22,2022-01-19T11:00:00,174.804
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,23,2022-01-19T11:30:00,179.495
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,24,2022-01-19T12:00:00,179.462
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,25,2022-01-19T12:30:00,179.498
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,26,2022-01-19T13:00:00,179.435
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,27,2022-01-19T13:30:00,179.48
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,28,2022-01-19T14:00:00,179.505
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,29,2022-01-19T14:30:00,179.484
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,30,2022-01-19T15:00:00,179.388
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,31,2022-01-19T15:30:00,179.522
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,32,2022-01-19T16:00:00,179.461
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,33,2022-01-19T16:30:00,179.354
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,34,2022-01-19T17:00:00,179.574
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,35,2022-01-19T17:30:00,179.408
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,36,2022-01-19T18:00:00,179.528
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,37,2022-01-19T18:30:00,174.857
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,38,2022-01-19T19:00:00,179.453
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,39,2022-01-19T19:30:00,179.477
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,40,2022-01-19T20:00:00,179.492
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,41,2022-01-19T20:30:00,179.443
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,42,2022-01-19T21:00:00,179.429
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,43,2022-01-19T21:30:00,179.503
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,44,2022-01-19T22:00:00,179.446
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,45,2022-01-19T22:30:00,179.588
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,46,2022-01-19T23:00:00,179.419
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,47,2022-01-19T23:30:00,179.431
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-19,48,2022-01-20T00:00:00,179.506
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,1,2022-01-20T00:30:00,179.482
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,2,2022-01-20T01:00:00,179.463
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,3,2022-01-20T01:30:00,179.466
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,4,2022-01-20T02:00:00,179.394
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,5,2022-01-20T02:30:00,179.508
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,6,2022-01-20T03:00:00,179.482
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,7,2022-01-20T03:30:00,179.553
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,8,2022-01-20T04:00:00,179.488
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,9,2022-01-20T04:30:00,179.475
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,10,2022-01-20T05:00:00,179.383
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,11,2022-01-20T05:30:00,179.53
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,12,2022-01-20T06:00:00,179.467
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,13,2022-01-20T06:30:00,179.546
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,14,2022-01-20T07:00:00,179.459
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,15,2022-01-20T07:30:00,179.428
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,16,2022-01-20T08:00:00,179.536
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,17,2022-01-20T08:30:00,179.439
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,18,2022-01-20T09:00:00,179.432
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,19,2022-01-20T09:30:00,179.585
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,20,2022-01-20T10:00:00,179.439
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,21,2022-01-20T10:30:00,179.491
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,22,2022-01-20T11:00:00,179.466
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,23,2022-01-20T11:30:00,179.51
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,24,2022-01-20T12:00:00,179.128
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,25,2022-01-20T12:30:00,179.527
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,26,2022-01-20T13:00:00,179.516
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,27,2022-01-20T13:30:00,179.472
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,28,2022-01-20T14:00:00,179.136
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,29,2022-01-20T14:30:00,178.859
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,30,2022-01-20T15:00:00,179.51
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,31,2022-01-20T15:30:00,179.238
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,32,2022-01-20T16:00:00,178.926
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,33,2022-01-20T16:30:00,179.326
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,34,2022-01-20T17:00:00,179.552
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,35,2022-01-20T17:30:00,179.455
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,36,2022-01-20T18:00:00,179.582
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,37,2022-01-20T18:30:00,179.413
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,38,2022-01-20T19:00:00,179.463
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,39,2022-01-20T19:30:00,179.546
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,40,2022-01-20T20:00:00,179.543
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,41,2022-01-20T20:30:00,179.447
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,42,2022-01-20T21:00:00,179.471
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,43,2022-01-20T21:30:00,179.512
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,44,2022-01-20T22:00:00,178.575
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,45,2022-01-20T22:30:00,170.737
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,46,2022-01-20T23:00:00,154.559
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,47,2022-01-20T23:30:00,148.36
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-20,48,2022-01-21T00:00:00,159.193
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,1,2022-01-21T00:30:00,159.485
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,2,2022-01-21T01:00:00,165.63
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,3,2022-01-21T01:30:00,175.492
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,4,2022-01-21T02:00:00,154.198
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,5,2022-01-21T02:30:00,127.835
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,6,2022-01-21T03:00:00,145.351
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,7,2022-01-21T03:30:00,168.674
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,8,2022-01-21T04:00:00,149.779
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,9,2022-01-21T04:30:00,124.831
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,10,2022-01-21T05:00:00,120.144
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,11,2022-01-21T05:30:00,106.488
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,12,2022-01-21T06:00:00,84.625
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,13,2022-01-21T06:30:00,75.642
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,14,2022-01-21T07:00:00,86.38
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,15,2022-01-21T07:30:00,80.227
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,16,2022-01-21T08:00:00,81.42
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,17,2022-01-21T08:30:00,82.747
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,18,2022-01-21T09:00:00,83.201
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,19,2022-01-21T09:30:00,79.224
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,20,2022-01-21T10:00:00,77.172
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,21,2022-01-21T10:30:00,70.284
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,22,2022-01-21T11:00:00,74.643
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,23,2022-01-21T11:30:00,85.152
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,24,2022-01-21T12:00:00,78.259
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,25,2022-01-21T12:30:00,76.936
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,26,2022-01-21T13:00:00,70.142
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,27,2022-01-21T13:30:00,71.68
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,28,2022-01-21T14:00:00,79.468
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,29,2022-01-21T14:30:00,82.394
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,30,2022-01-21T15:00:00,76.415
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,31,2022-01-21T15:30:00,69.716
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,32,2022-01-21T16:00:00,77.494
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,33,2022-01-21T16:30:00,76.328
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,34,2022-01-21T17:00:00,66.299
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,35,2022-01-21T17:30:00,69.546
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,36,2022-01-21T18:00:00,74.413
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,37,2022-01-21T18:30:00,61.267
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,38,2022-01-21T19:00:00,59.531
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,39,2022-01-21T19:30:00,62.384
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,40,2022-01-21T20:00:00,75.023
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,41,2022-01-21T20:30:00,90.041
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,42,2022-01-21T21:00:00,80.935
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,43,2022-01-21T21:30:00,79.614
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,44,2022-01-21T22:00:00,77.366
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,45,2022-01-21T22:30:00,81.149
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,46,2022-01-21T23:00:00,77.831
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,47,2022-01-21T23:30:00,79.046
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-21,48,2022-01-22T00:00:00,90.878
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,1,2022-01-22T00:30:00,99.72
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,2,2022-01-22T01:00:00,93.734
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,3,2022-01-22T01:30:00,96.681
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,4,2022-01-22T02:00:00,106.29
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,5,2022-01-22T02:30:00,88.154
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,6,2022-01-22T03:00:00,54.162
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,7,2022-01-22T03:30:00,52.838
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,8,2022-01-22T04:00:00,42.88
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,9,2022-01-22T04:30:00,62.448
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,10,2022-01-22T05:00:00,67.048
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,11,2022-01-22T05:30:00,53.566
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,12,2022-01-22T06:00:00,32.245
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,13,2022-01-22T06:30:00,21.565
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,14,2022-01-22T07:00:00,21.267
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,15,2022-01-22T07:30:00,19.805
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,16,2022-01-22T08:00:00,26.835
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,17,2022-01-22T08:30:00,26.601
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,18,2022-01-22T09:00:00,26.487
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,19,2022-01-22T09:30:00,28.401
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,20,2022-01-22T10:00:00,28.139
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,21,2022-01-22T10:30:00,35.411
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,22,2022-01-22T11:00:00,22.419
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,23,2022-01-22T11:30:00,18.158
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,24,2022-01-22T12:00:00,19.774
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,25,2022-01-22T12:30:00,20.892
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,26,2022-01-22T13:00:00,23.013
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,27,2022-01-22T13:30:00,18.279
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,28,2022-01-22T14:00:00,19.73
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,29,2022-01-22T14:30:00,24.228
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,30,2022-01-22T15:00:00,32.098
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,31,2022-01-22T15:30:00,32.014
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,32,2022-01-22T16:00:00,28.59
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,33,2022-01-22T16:30:00,30.582
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,34,2022-01-22T17:00:00,22.411
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,35,2022-01-22T17:30:00,22.128
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,36,2022-01-22T18:00:00,25.274
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,37,2022-01-22T18:30:00,22.709
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,38,2022-01-22T19:00:00,21.902
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,39,2022-01-22T19:30:00,20.956
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,40,2022-01-22T20:00:00,19.677
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,41,2022-01-22T20:30:00,20.042
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,42,2022-01-22T21:00:00,18.108
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,43,2022-01-22T21:30:00,16.556
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,44,2022-01-22T22:00:00,12.458
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,45,2022-01-22T22:30:00,14.488
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,46,2022-01-22T23:00:00,11.815
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,47,2022-01-22T23:30:00,10.384
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-22,48,2022-01-23T00:00:00,12.934
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,1,2022-01-23T00:30:00,14.118
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,2,2022-01-23T01:00:00,14.63
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,3,2022-01-23T01:30:00,16.063
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,4,2022-01-23T02:00:00,20.385
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,5,2022-01-23T02:30:00,19.681
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,6,2022-01-23T03:00:00,25.096
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,7,2022-01-23T03:30:00,26.264
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,8,2022-01-23T04:00:00,22.413
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,9,2022-01-23T04:30:00,14.73
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,10,2022-01-23T05:00:00,7.253
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,11,2022-01-23T05:30:00,3.731
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,12,2022-01-23T06:00:00,3.032
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,13,2022-01-23T06:30:00,5.201
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,14,2022-01-23T07:00:00,5.716
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,15,2022-01-23T07:30:00,3.9859999999999998
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,16,2022-01-23T08:00:00,3.969
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,17,2022-01-23T08:30:00,3.302
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,18,2022-01-23T09:00:00,5.5440000000000005
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,19,2022-01-23T09:30:00,6.494
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,20,2022-01-23T10:00:00,5.98
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,21,2022-01-23T10:30:00,8.316
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,22,2022-01-23T11:00:00,10.931000000000001
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,23,2022-01-23T11:30:00,13.187
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,24,2022-01-23T12:00:00,17.315
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,25,2022-01-23T12:30:00,15.036
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,26,2022-01-23T13:00:00,15.034
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,27,2022-01-23T13:30:00,16.718
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,28,2022-01-23T14:00:00,18.77
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,29,2022-01-23T14:30:00,19.117
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,30,2022-01-23T15:00:00,16.459
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,31,2022-01-23T15:30:00,15.497
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,32,2022-01-23T16:00:00,14.307
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,33,2022-01-23T16:30:00,13.004
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,34,2022-01-23T17:00:00,11.801
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,35,2022-01-23T17:30:00,10.659
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,36,2022-01-23T18:00:00,8.464
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,37,2022-01-23T18:30:00,9.731
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,38,2022-01-23T19:00:00,10.957
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,39,2022-01-23T19:30:00,11.784
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,40,2022-01-23T20:00:00,13.564
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,41,2022-01-23T20:30:00,14.874
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,42,2022-01-23T21:00:00,16.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,43,2022-01-23T21:30:00,15.846
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,44,2022-01-23T22:00:00,19.655
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,45,2022-01-23T22:30:00,22.404
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,46,2022-01-23T23:00:00,25.138
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,47,2022-01-23T23:30:00,23.78
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-23,48,2022-01-24T00:00:00,22.137
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,1,2022-01-24T00:30:00,22.293
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,2,2022-01-24T01:00:00,23.165
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,3,2022-01-24T01:30:00,22.966
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,4,2022-01-24T02:00:00,24.869
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,5,2022-01-24T02:30:00,23.794
B1610,Generation,T_TKNWW-1,TKNWW-1,2022-01-24,6,2022-01-24T03:00:00,17.371
