dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,42,2024-05-13T20:00:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,43,2024-05-13T20:30:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,44,2024-05-13T21:00:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,45,2024-05-13T21:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,46,2024-05-13T22:00:00,74.097
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,47,2024-05-13T22:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-13,48,2024-05-13T23:00:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,1,2024-05-13T23:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,2,2024-05-14T00:00:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,3,2024-05-14T00:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,4,2024-05-14T01:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,5,2024-05-14T01:30:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,6,2024-05-14T02:00:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,7,2024-05-14T02:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,8,2024-05-14T03:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,9,2024-05-14T03:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,10,2024-05-14T04:00:00,74.097
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,11,2024-05-14T04:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,12,2024-05-14T05:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,13,2024-05-14T05:30:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,14,2024-05-14T06:00:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,15,2024-05-14T06:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,16,2024-05-14T07:00:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,17,2024-05-14T07:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,18,2024-05-14T08:00:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,19,2024-05-14T08:30:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,20,2024-05-14T09:00:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,21,2024-05-14T09:30:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,22,2024-05-14T10:00:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,23,2024-05-14T10:30:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,24,2024-05-14T11:00:00,69.327
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,25,2024-05-14T11:30:00,64.217
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,26,2024-05-14T12:00:00,64.237
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,27,2024-05-14T12:30:00,64.227
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,28,2024-05-14T13:00:00,64.217
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,29,2024-05-14T13:30:00,64.257
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,30,2024-05-14T14:00:00,64.237
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,31,2024-05-14T14:30:00,64.207
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,32,2024-05-14T15:00:00,60.167
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,33,2024-05-14T15:30:00,47.067
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,34,2024-05-14T16:00:00,40.217
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,35,2024-05-14T16:30:00,23.307
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,36,2024-05-14T17:00:00,11.007
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,37,2024-05-14T17:30:00,7.867
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,38,2024-05-14T18:00:00,-1.412
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,39,2024-05-14T18:30:00,-1.8439999999999999
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,40,2024-05-14T19:00:00,9.163
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,41,2024-05-14T19:30:00,24.837
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,42,2024-05-14T20:00:00,34.287
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,43,2024-05-14T20:30:00,9.29
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,44,2024-05-14T21:00:00,10.568
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,45,2024-05-14T21:30:00,34.327
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,46,2024-05-14T22:00:00,12.177
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,47,2024-05-14T22:30:00,20.576999999999998
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-14,48,2024-05-14T23:00:00,18.467
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,1,2024-05-14T23:30:00,16.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,2,2024-05-15T00:00:00,22.647
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,3,2024-05-15T00:30:00,13.677
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,4,2024-05-15T01:00:00,8.467
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,5,2024-05-15T01:30:00,3.523
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,6,2024-05-15T02:00:00,8.805
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,7,2024-05-15T02:30:00,8.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,8,2024-05-15T03:00:00,6.907
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,9,2024-05-15T03:30:00,14.957
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,10,2024-05-15T04:00:00,8.534
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,11,2024-05-15T04:30:00,-0.6910000000000001
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,12,2024-05-15T05:00:00,-2.565
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,13,2024-05-15T05:30:00,-2.566
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,14,2024-05-15T06:00:00,-2.542
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,15,2024-05-15T06:30:00,-2.572
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,16,2024-05-15T07:00:00,-2.604
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,17,2024-05-15T07:30:00,-2.548
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,18,2024-05-15T08:00:00,-1.411
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,19,2024-05-15T08:30:00,0.371
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,20,2024-05-15T09:00:00,4.534
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,21,2024-05-15T09:30:00,6.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,22,2024-05-15T10:00:00,2.676
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,23,2024-05-15T10:30:00,2.13
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,24,2024-05-15T11:00:00,7.492
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,25,2024-05-15T11:30:00,15.747
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,26,2024-05-15T12:00:00,14.877
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,27,2024-05-15T12:30:00,10.387
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,28,2024-05-15T13:00:00,13.686
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,29,2024-05-15T13:30:00,21.707
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,30,2024-05-15T14:00:00,16.997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,31,2024-05-15T14:30:00,18.887
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,32,2024-05-15T15:00:00,8.607
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,33,2024-05-15T15:30:00,0.35100000000000003
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,34,2024-05-15T16:00:00,-2.526
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,35,2024-05-15T16:30:00,-2.545
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,36,2024-05-15T17:00:00,-2.548
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,37,2024-05-15T17:30:00,-2.565
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,38,2024-05-15T18:00:00,-2.569
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,39,2024-05-15T18:30:00,-2.589
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,40,2024-05-15T19:00:00,-2.607
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,41,2024-05-15T19:30:00,-2.457
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,42,2024-05-15T20:00:00,-2.33
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,43,2024-05-15T20:30:00,-1.057
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,44,2024-05-15T21:00:00,1.1440000000000001
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,45,2024-05-15T21:30:00,-2.6390000000000002
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,46,2024-05-15T22:00:00,-2.627
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,47,2024-05-15T22:30:00,-2.551
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-15,48,2024-05-15T23:00:00,-2.618
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,1,2024-05-15T23:30:00,-2.616
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,2,2024-05-16T00:00:00,-0.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,3,2024-05-16T00:30:00,1.4889999999999999
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,4,2024-05-16T01:00:00,3.771
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,5,2024-05-16T01:30:00,8.716
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,6,2024-05-16T02:00:00,17.487
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,7,2024-05-16T02:30:00,14.957
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,8,2024-05-16T03:00:00,5.917
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,9,2024-05-16T03:30:00,6.017
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,10,2024-05-16T04:00:00,5.077
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,11,2024-05-16T04:30:00,5.307
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,12,2024-05-16T05:00:00,4.757
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,13,2024-05-16T05:30:00,4.467
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,14,2024-05-16T06:00:00,2.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,15,2024-05-16T06:30:00,1.927
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,16,2024-05-16T07:00:00,5.747
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,17,2024-05-16T07:30:00,11.997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,18,2024-05-16T08:00:00,18.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,19,2024-05-16T08:30:00,25.357
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,20,2024-05-16T09:00:00,30.077
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,21,2024-05-16T09:30:00,22.987
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,22,2024-05-16T10:00:00,38.657
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,23,2024-05-16T10:30:00,70.787
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,24,2024-05-16T11:00:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,25,2024-05-16T11:30:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,26,2024-05-16T12:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,27,2024-05-16T12:30:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,28,2024-05-16T13:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,29,2024-05-16T13:30:00,74.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,30,2024-05-16T14:00:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,31,2024-05-16T14:30:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,32,2024-05-16T15:00:00,74.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,33,2024-05-16T15:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,34,2024-05-16T16:00:00,74.167
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,35,2024-05-16T16:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,36,2024-05-16T17:00:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,37,2024-05-16T17:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,38,2024-05-16T18:00:00,65.297
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,39,2024-05-16T18:30:00,36.187
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,40,2024-05-16T19:00:00,15.767
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,41,2024-05-16T19:30:00,8.677
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,42,2024-05-16T20:00:00,16.897
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,43,2024-05-16T20:30:00,17.036
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,44,2024-05-16T21:00:00,19.826
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,45,2024-05-16T21:30:00,23.756
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,46,2024-05-16T22:00:00,22.386
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,47,2024-05-16T22:30:00,17.786
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-16,48,2024-05-16T23:00:00,11.907
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,1,2024-05-16T23:30:00,11.087
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,2,2024-05-17T00:00:00,12.947
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,3,2024-05-17T00:30:00,2.9699999999999998
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,4,2024-05-17T01:00:00,-1.045
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,5,2024-05-17T01:30:00,-1.29
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,6,2024-05-17T02:00:00,-0.84
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,7,2024-05-17T02:30:00,-2.568
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,8,2024-05-17T03:00:00,-2.024
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,9,2024-05-17T03:30:00,-2.203
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,10,2024-05-17T04:00:00,-2.507
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,11,2024-05-17T04:30:00,-2.5460000000000003
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,12,2024-05-17T05:00:00,-2.56
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,13,2024-05-17T05:30:00,-2.55
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,14,2024-05-17T06:00:00,-2.3810000000000002
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,15,2024-05-17T06:30:00,-2.242
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,16,2024-05-17T07:00:00,-2.134
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,17,2024-05-17T07:30:00,-2.208
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,18,2024-05-17T08:00:00,-2.559
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,19,2024-05-17T08:30:00,-1.933
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,20,2024-05-17T09:00:00,0.275
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,21,2024-05-17T09:30:00,-2.4050000000000002
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,22,2024-05-17T10:00:00,-2.588
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,23,2024-05-17T10:30:00,-2.577
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,24,2024-05-17T11:00:00,-2.59
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,25,2024-05-17T11:30:00,-2.608
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,26,2024-05-17T12:00:00,1.02
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,27,2024-05-17T12:30:00,3.435
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,28,2024-05-17T13:00:00,0.5670000000000001
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,29,2024-05-17T13:30:00,0.709
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,30,2024-05-17T14:00:00,8.594
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,31,2024-05-17T14:30:00,13.997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,32,2024-05-17T15:00:00,21.067
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,33,2024-05-17T15:30:00,13.517
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,34,2024-05-17T16:00:00,14.587
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,35,2024-05-17T16:30:00,21.017
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,36,2024-05-17T17:00:00,33.287
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,37,2024-05-17T17:30:00,33.047
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,38,2024-05-17T18:00:00,23.997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,39,2024-05-17T18:30:00,17.517
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,40,2024-05-17T19:00:00,13.837
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,41,2024-05-17T19:30:00,16.977
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,42,2024-05-17T20:00:00,25.906
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,43,2024-05-17T20:30:00,25.186
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,44,2024-05-17T21:00:00,18.316
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,45,2024-05-17T21:30:00,15.076
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,46,2024-05-17T22:00:00,11.736
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,47,2024-05-17T22:30:00,12.996
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-17,48,2024-05-17T23:00:00,15.336
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,1,2024-05-17T23:30:00,8.467
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,2,2024-05-18T00:00:00,3.225
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,3,2024-05-18T00:30:00,4.777
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,4,2024-05-18T01:00:00,3.944
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,5,2024-05-18T01:30:00,4.761
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,6,2024-05-18T02:00:00,6.3870000000000005
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,7,2024-05-18T02:30:00,4.667
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,8,2024-05-18T03:00:00,1.654
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,9,2024-05-18T03:30:00,3.867
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,10,2024-05-18T04:00:00,11.037
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,11,2024-05-18T04:30:00,18.067
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,12,2024-05-18T05:00:00,20.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,13,2024-05-18T05:30:00,17.857
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,14,2024-05-18T06:00:00,17.037
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,15,2024-05-18T06:30:00,15.647
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,16,2024-05-18T07:00:00,25.847
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,17,2024-05-18T07:30:00,54.307
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,18,2024-05-18T08:00:00,71.947
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,19,2024-05-18T08:30:00,74.177
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,20,2024-05-18T09:00:00,74.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,21,2024-05-18T09:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,22,2024-05-18T10:00:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,23,2024-05-18T10:30:00,74.107
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,24,2024-05-18T11:00:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,25,2024-05-18T11:30:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,26,2024-05-18T12:00:00,66.267
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,27,2024-05-18T12:30:00,55.667
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,28,2024-05-18T13:00:00,59.877
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,29,2024-05-18T13:30:00,58.797
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,30,2024-05-18T14:00:00,60.557
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,31,2024-05-18T14:30:00,60.477
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,32,2024-05-18T15:00:00,65.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,33,2024-05-18T15:30:00,65.387
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,34,2024-05-18T16:00:00,67.747
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,35,2024-05-18T16:30:00,72.227
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,36,2024-05-18T17:00:00,73.887
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,37,2024-05-18T17:30:00,74.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,38,2024-05-18T18:00:00,74.147
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,39,2024-05-18T18:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,40,2024-05-18T19:00:00,74.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,41,2024-05-18T19:30:00,74.127
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,42,2024-05-18T20:00:00,74.167
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,43,2024-05-18T20:30:00,74.137
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,44,2024-05-18T21:00:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,45,2024-05-18T21:30:00,74.117
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,46,2024-05-18T22:00:00,74.167
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,47,2024-05-18T22:30:00,73.157
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-18,48,2024-05-18T23:00:00,73.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,1,2024-05-18T23:30:00,63.586
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,2,2024-05-19T00:00:00,57.966
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,3,2024-05-19T00:30:00,48.386
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,4,2024-05-19T01:00:00,46.607
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,5,2024-05-19T01:30:00,44.707
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,6,2024-05-19T02:00:00,43.717
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,7,2024-05-19T02:30:00,40.467
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,8,2024-05-19T03:00:00,38.867
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,9,2024-05-19T03:30:00,36.647
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,10,2024-05-19T04:00:00,39.987
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,11,2024-05-19T04:30:00,41.517
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,12,2024-05-19T05:00:00,45.247
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,13,2024-05-19T05:30:00,56.407
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,14,2024-05-19T06:00:00,64.027
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,15,2024-05-19T06:30:00,72.547
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,16,2024-05-19T07:00:00,67.597
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,17,2024-05-19T07:30:00,70.797
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,18,2024-05-19T08:00:00,66.027
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-05-19,19,2024-05-19T08:30:00,61.087
