dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,22,2022-08-12T10:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,23,2022-08-12T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,24,2022-08-12T11:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,25,2022-08-12T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,26,2022-08-12T12:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,27,2022-08-12T12:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,28,2022-08-12T13:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,29,2022-08-12T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,30,2022-08-12T14:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,31,2022-08-12T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,32,2022-08-12T15:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,33,2022-08-12T15:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,34,2022-08-12T16:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,35,2022-08-12T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,36,2022-08-12T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,37,2022-08-12T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,38,2022-08-12T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,39,2022-08-12T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,40,2022-08-12T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,41,2022-08-12T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,42,2022-08-12T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,43,2022-08-12T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,44,2022-08-12T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,45,2022-08-12T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,46,2022-08-12T22:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,47,2022-08-12T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-12,48,2022-08-12T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,1,2022-08-12T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,2,2022-08-13T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,3,2022-08-13T00:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,4,2022-08-13T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,5,2022-08-13T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,6,2022-08-13T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,7,2022-08-13T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,8,2022-08-13T03:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,9,2022-08-13T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,10,2022-08-13T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,11,2022-08-13T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,12,2022-08-13T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,13,2022-08-13T05:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,14,2022-08-13T06:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,15,2022-08-13T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,16,2022-08-13T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,17,2022-08-13T07:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,18,2022-08-13T08:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,19,2022-08-13T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,20,2022-08-13T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,21,2022-08-13T09:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,22,2022-08-13T10:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,23,2022-08-13T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,24,2022-08-13T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,25,2022-08-13T11:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,26,2022-08-13T12:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,27,2022-08-13T12:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,28,2022-08-13T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,29,2022-08-13T13:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,30,2022-08-13T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,31,2022-08-13T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,32,2022-08-13T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,33,2022-08-13T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,34,2022-08-13T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,35,2022-08-13T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,36,2022-08-13T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,37,2022-08-13T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,38,2022-08-13T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,39,2022-08-13T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,40,2022-08-13T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,41,2022-08-13T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,42,2022-08-13T20:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,43,2022-08-13T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,44,2022-08-13T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,45,2022-08-13T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,46,2022-08-13T22:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,47,2022-08-13T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-13,48,2022-08-13T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,1,2022-08-13T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,2,2022-08-14T00:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,3,2022-08-14T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,4,2022-08-14T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,5,2022-08-14T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,6,2022-08-14T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,7,2022-08-14T02:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,8,2022-08-14T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,9,2022-08-14T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,10,2022-08-14T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,11,2022-08-14T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,12,2022-08-14T05:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,13,2022-08-14T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,14,2022-08-14T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,15,2022-08-14T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,16,2022-08-14T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,17,2022-08-14T07:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,18,2022-08-14T08:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,19,2022-08-14T08:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,20,2022-08-14T09:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,21,2022-08-14T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,22,2022-08-14T10:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,23,2022-08-14T10:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,24,2022-08-14T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,25,2022-08-14T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,26,2022-08-14T12:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,27,2022-08-14T12:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,28,2022-08-14T13:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,29,2022-08-14T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,30,2022-08-14T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,31,2022-08-14T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,32,2022-08-14T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,33,2022-08-14T15:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,34,2022-08-14T16:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,35,2022-08-14T16:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,36,2022-08-14T17:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,37,2022-08-14T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,38,2022-08-14T18:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,39,2022-08-14T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,40,2022-08-14T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,41,2022-08-14T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,42,2022-08-14T20:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,43,2022-08-14T20:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,44,2022-08-14T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,45,2022-08-14T21:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,46,2022-08-14T22:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,47,2022-08-14T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-14,48,2022-08-14T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,1,2022-08-14T23:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,2,2022-08-15T00:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,3,2022-08-15T00:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,4,2022-08-15T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,5,2022-08-15T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,6,2022-08-15T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,7,2022-08-15T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,8,2022-08-15T03:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,9,2022-08-15T03:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,10,2022-08-15T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,11,2022-08-15T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,12,2022-08-15T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,13,2022-08-15T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,14,2022-08-15T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,15,2022-08-15T06:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,16,2022-08-15T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,17,2022-08-15T07:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,18,2022-08-15T08:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,19,2022-08-15T08:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,20,2022-08-15T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,21,2022-08-15T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,22,2022-08-15T10:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,23,2022-08-15T10:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,24,2022-08-15T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,25,2022-08-15T11:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,26,2022-08-15T12:00:00,-0.008
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,27,2022-08-15T12:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,28,2022-08-15T13:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,29,2022-08-15T13:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,30,2022-08-15T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,31,2022-08-15T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,32,2022-08-15T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,33,2022-08-15T15:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,34,2022-08-15T16:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,35,2022-08-15T16:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,36,2022-08-15T17:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,37,2022-08-15T17:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,38,2022-08-15T18:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,39,2022-08-15T18:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,40,2022-08-15T19:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,41,2022-08-15T19:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,42,2022-08-15T20:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,43,2022-08-15T20:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,44,2022-08-15T21:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,45,2022-08-15T21:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,46,2022-08-15T22:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,47,2022-08-15T22:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-15,48,2022-08-15T23:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,1,2022-08-15T23:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,2,2022-08-16T00:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,3,2022-08-16T00:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,4,2022-08-16T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,5,2022-08-16T01:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,6,2022-08-16T02:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,7,2022-08-16T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,8,2022-08-16T03:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,9,2022-08-16T03:30:00,-0.004
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,10,2022-08-16T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,11,2022-08-16T04:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,12,2022-08-16T05:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,13,2022-08-16T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,14,2022-08-16T06:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,15,2022-08-16T06:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,16,2022-08-16T07:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,17,2022-08-16T07:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,18,2022-08-16T08:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,19,2022-08-16T08:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,20,2022-08-16T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,21,2022-08-16T09:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,22,2022-08-16T10:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,23,2022-08-16T10:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,24,2022-08-16T11:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,25,2022-08-16T11:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,26,2022-08-16T12:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,27,2022-08-16T12:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,28,2022-08-16T13:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,29,2022-08-16T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,30,2022-08-16T14:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,31,2022-08-16T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,32,2022-08-16T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,33,2022-08-16T15:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,34,2022-08-16T16:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,35,2022-08-16T16:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,36,2022-08-16T17:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,37,2022-08-16T17:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,38,2022-08-16T18:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,39,2022-08-16T18:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,40,2022-08-16T19:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,41,2022-08-16T19:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,42,2022-08-16T20:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,43,2022-08-16T20:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,44,2022-08-16T21:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,45,2022-08-16T21:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,46,2022-08-16T22:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,47,2022-08-16T22:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-16,48,2022-08-16T23:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,1,2022-08-16T23:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,2,2022-08-17T00:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,3,2022-08-17T00:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,4,2022-08-17T01:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,5,2022-08-17T01:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,6,2022-08-17T02:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,7,2022-08-17T02:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,8,2022-08-17T03:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,9,2022-08-17T03:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,10,2022-08-17T04:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,11,2022-08-17T04:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,12,2022-08-17T05:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,13,2022-08-17T05:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,14,2022-08-17T06:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,15,2022-08-17T06:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,16,2022-08-17T07:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,17,2022-08-17T07:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,18,2022-08-17T08:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,19,2022-08-17T08:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,20,2022-08-17T09:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,21,2022-08-17T09:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,22,2022-08-17T10:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,23,2022-08-17T10:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,24,2022-08-17T11:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,25,2022-08-17T11:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,26,2022-08-17T12:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,27,2022-08-17T12:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,28,2022-08-17T13:00:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,29,2022-08-17T13:30:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,30,2022-08-17T14:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,31,2022-08-17T14:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,32,2022-08-17T15:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,33,2022-08-17T15:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,34,2022-08-17T16:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,35,2022-08-17T16:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,36,2022-08-17T17:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,37,2022-08-17T17:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,38,2022-08-17T18:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,39,2022-08-17T18:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,40,2022-08-17T19:00:00,-0.005
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,41,2022-08-17T19:30:00,-0.007
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,42,2022-08-17T20:00:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,43,2022-08-17T20:30:00,-0.006
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-08-17,44,2022-08-17T21:00:00,-0.006
