dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,30,2022-09-05T14:00:00,10.009
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,31,2022-09-05T14:30:00,7.03
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,32,2022-09-05T15:00:00,3.099
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,33,2022-09-05T15:30:00,0.184
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,34,2022-09-05T16:00:00,-2.179
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,35,2022-09-05T16:30:00,-0.183
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,36,2022-09-05T17:00:00,19.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,37,2022-09-05T17:30:00,19.062
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,38,2022-09-05T18:00:00,12.272
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,39,2022-09-05T18:30:00,20.879
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,40,2022-09-05T19:00:00,19.04
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,41,2022-09-05T19:30:00,20.31
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,42,2022-09-05T20:00:00,12.5
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,43,2022-09-05T20:30:00,17.28
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,44,2022-09-05T21:00:00,33.01
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,45,2022-09-05T21:30:00,49.12
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,46,2022-09-05T22:00:00,108.8
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,47,2022-09-05T22:30:00,81.85
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-05,48,2022-09-05T23:00:00,112.14
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,1,2022-09-05T23:30:00,156.37
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,2,2022-09-06T00:00:00,150.73
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,3,2022-09-06T00:30:00,107.58
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,4,2022-09-06T01:00:00,70.68
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,5,2022-09-06T01:30:00,64.07
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,6,2022-09-06T02:00:00,49.16
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,7,2022-09-06T02:30:00,62.64
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,8,2022-09-06T03:00:00,66.62
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,9,2022-09-06T03:30:00,41.41
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,10,2022-09-06T04:00:00,12.438
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,11,2022-09-06T04:30:00,9.44
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,12,2022-09-06T05:00:00,20.629
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,13,2022-09-06T05:30:00,30.27
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,14,2022-09-06T06:00:00,26.31
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,15,2022-09-06T06:30:00,15.26
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,16,2022-09-06T07:00:00,13.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,17,2022-09-06T07:30:00,18.08
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,18,2022-09-06T08:00:00,32.4
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,19,2022-09-06T08:30:00,41.73
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,20,2022-09-06T09:00:00,51.44
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,21,2022-09-06T09:30:00,64.74
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,22,2022-09-06T10:00:00,91.89
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,23,2022-09-06T10:30:00,102.16
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,24,2022-09-06T11:00:00,95.48
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,25,2022-09-06T11:30:00,111.51
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,26,2022-09-06T12:00:00,106.1
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,27,2022-09-06T12:30:00,127.35
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,28,2022-09-06T13:00:00,119.21
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,29,2022-09-06T13:30:00,91.37
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,30,2022-09-06T14:00:00,103.29
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,31,2022-09-06T14:30:00,78.71
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,32,2022-09-06T15:00:00,83.71
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,33,2022-09-06T15:30:00,94.31
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,34,2022-09-06T16:00:00,89.569
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,35,2022-09-06T16:30:00,124.109
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,36,2022-09-06T17:00:00,123.65
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,37,2022-09-06T17:30:00,119.81
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,38,2022-09-06T18:00:00,153.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,39,2022-09-06T18:30:00,173.45
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,40,2022-09-06T19:00:00,156.63
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,41,2022-09-06T19:30:00,144.84
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,42,2022-09-06T20:00:00,136.97
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,43,2022-09-06T20:30:00,134.36
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,44,2022-09-06T21:00:00,153.06
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,45,2022-09-06T21:30:00,185.65
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,46,2022-09-06T22:00:00,189.619
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,47,2022-09-06T22:30:00,187.67
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-06,48,2022-09-06T23:00:00,162.289
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,1,2022-09-06T23:30:00,90.26
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,2,2022-09-07T00:00:00,55.31
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,3,2022-09-07T00:30:00,31.899
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,4,2022-09-07T01:00:00,66.799
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,5,2022-09-07T01:30:00,156.679
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,6,2022-09-07T02:00:00,144.659
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,7,2022-09-07T02:30:00,139.999
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,8,2022-09-07T03:00:00,157.339
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,9,2022-09-07T03:30:00,161.159
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,10,2022-09-07T04:00:00,155.26
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,11,2022-09-07T04:30:00,155.98
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,12,2022-09-07T05:00:00,101.21
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,13,2022-09-07T05:30:00,84.669
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,14,2022-09-07T06:00:00,90.299
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,15,2022-09-07T06:30:00,73.96
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,16,2022-09-07T07:00:00,60.819
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,17,2022-09-07T07:30:00,58.83
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,18,2022-09-07T08:00:00,59.549
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,19,2022-09-07T08:30:00,50.499
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,20,2022-09-07T09:00:00,46.059
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,21,2022-09-07T09:30:00,67.229
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,22,2022-09-07T10:00:00,93.829
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,23,2022-09-07T10:30:00,88.739
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,24,2022-09-07T11:00:00,50.569
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,25,2022-09-07T11:30:00,41.049
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,26,2022-09-07T12:00:00,44.73
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,27,2022-09-07T12:30:00,31.65
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,28,2022-09-07T13:00:00,24.83
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,29,2022-09-07T13:30:00,18.74
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,30,2022-09-07T14:00:00,15.07
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,31,2022-09-07T14:30:00,12.29
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,32,2022-09-07T15:00:00,16.59
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,33,2022-09-07T15:30:00,30.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,34,2022-09-07T16:00:00,37.19
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,35,2022-09-07T16:30:00,47.61
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,36,2022-09-07T17:00:00,63.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,37,2022-09-07T17:30:00,59.45
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,38,2022-09-07T18:00:00,52.399
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,39,2022-09-07T18:30:00,49.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,40,2022-09-07T19:00:00,47.2
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,41,2022-09-07T19:30:00,61.78
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,42,2022-09-07T20:00:00,74.29
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,43,2022-09-07T20:30:00,78.52
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,44,2022-09-07T21:00:00,92.15
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,45,2022-09-07T21:30:00,88.49
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,46,2022-09-07T22:00:00,79.82
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,47,2022-09-07T22:30:00,84.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-07,48,2022-09-07T23:00:00,87.47
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,1,2022-09-07T23:30:00,74.36
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,2,2022-09-08T00:00:00,50.49
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,3,2022-09-08T00:30:00,44.67
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,4,2022-09-08T01:00:00,38.23
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,5,2022-09-08T01:30:00,32.87
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,6,2022-09-08T02:00:00,27.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,7,2022-09-08T02:30:00,24.09
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,8,2022-09-08T03:00:00,42.66
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,9,2022-09-08T03:30:00,60.69
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,10,2022-09-08T04:00:00,59.41
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,11,2022-09-08T04:30:00,64.95
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,12,2022-09-08T05:00:00,116.08
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,13,2022-09-08T05:30:00,29.89
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,14,2022-09-08T06:00:00,-1.047
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,15,2022-09-08T06:30:00,-2.182
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,16,2022-09-08T07:00:00,-1.516
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,17,2022-09-08T07:30:00,-1.953
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,18,2022-09-08T08:00:00,0.035
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,19,2022-09-08T08:30:00,-0.9400000000000001
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,20,2022-09-08T09:00:00,-1.903
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,21,2022-09-08T09:30:00,3.811
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,22,2022-09-08T10:00:00,12.57
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,23,2022-09-08T10:30:00,21.27
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,24,2022-09-08T11:00:00,22.23
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,25,2022-09-08T11:30:00,24.79
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,26,2022-09-08T12:00:00,29.51
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,27,2022-09-08T12:30:00,25.49
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,28,2022-09-08T13:00:00,24.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,29,2022-09-08T13:30:00,14.59
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,30,2022-09-08T14:00:00,10.98
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,31,2022-09-08T14:30:00,11.24
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,32,2022-09-08T15:00:00,15.35
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,33,2022-09-08T15:30:00,12.02
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,34,2022-09-08T16:00:00,15.5
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,35,2022-09-08T16:30:00,24.15
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,36,2022-09-08T17:00:00,26.47
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,37,2022-09-08T17:30:00,35.09
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,38,2022-09-08T18:00:00,40.48
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,39,2022-09-08T18:30:00,25.54
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,40,2022-09-08T19:00:00,22.03
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,41,2022-09-08T19:30:00,19.57
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,42,2022-09-08T20:00:00,19.91
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,43,2022-09-08T20:30:00,13.53
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,44,2022-09-08T21:00:00,10.7
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,45,2022-09-08T21:30:00,7.52
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,46,2022-09-08T22:00:00,2.016
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,47,2022-09-08T22:30:00,4.348
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-08,48,2022-09-08T23:00:00,5.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,1,2022-09-08T23:30:00,2.098
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,2,2022-09-09T00:00:00,-0.107
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,3,2022-09-09T00:30:00,-0.277
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,4,2022-09-09T01:00:00,-1.625
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,5,2022-09-09T01:30:00,-2.487
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,6,2022-09-09T02:00:00,-2.5460000000000003
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,7,2022-09-09T02:30:00,-2.524
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,8,2022-09-09T03:00:00,-2.542
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,9,2022-09-09T03:30:00,-2.473
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,10,2022-09-09T04:00:00,-2.475
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,11,2022-09-09T04:30:00,-2.463
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,12,2022-09-09T05:00:00,1.54
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,13,2022-09-09T05:30:00,4.287
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,14,2022-09-09T06:00:00,7.93
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,15,2022-09-09T06:30:00,9.28
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,16,2022-09-09T07:00:00,10.13
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,17,2022-09-09T07:30:00,8.3
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,18,2022-09-09T08:00:00,6.68
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,19,2022-09-09T08:30:00,4.948
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,20,2022-09-09T09:00:00,8.33
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,21,2022-09-09T09:30:00,14.19
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,22,2022-09-09T10:00:00,19.11
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,23,2022-09-09T10:30:00,17.66
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,24,2022-09-09T11:00:00,12.18
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,25,2022-09-09T11:30:00,10.75
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,26,2022-09-09T12:00:00,7.27
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,27,2022-09-09T12:30:00,2.51
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,28,2022-09-09T13:00:00,3.39
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,29,2022-09-09T13:30:00,5.97
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,30,2022-09-09T14:00:00,11.3
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,31,2022-09-09T14:30:00,19.65
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,32,2022-09-09T15:00:00,33.74
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,33,2022-09-09T15:30:00,38.02
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,34,2022-09-09T16:00:00,35.45
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,35,2022-09-09T16:30:00,35.43
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,36,2022-09-09T17:00:00,35.37
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,37,2022-09-09T17:30:00,29.74
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,38,2022-09-09T18:00:00,24.87
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,39,2022-09-09T18:30:00,20.29
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,40,2022-09-09T19:00:00,16.34
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,41,2022-09-09T19:30:00,18.74
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,42,2022-09-09T20:00:00,21.73
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,43,2022-09-09T20:30:00,18.23
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,44,2022-09-09T21:00:00,18.77
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,45,2022-09-09T21:30:00,22.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,46,2022-09-09T22:00:00,24.35
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,47,2022-09-09T22:30:00,19.67
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-09,48,2022-09-09T23:00:00,15.72
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,1,2022-09-09T23:30:00,15.14
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,2,2022-09-10T00:00:00,16.6
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,3,2022-09-10T00:30:00,19.19
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,4,2022-09-10T01:00:00,23.57
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,5,2022-09-10T01:30:00,33.16
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,6,2022-09-10T02:00:00,40.0
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,7,2022-09-10T02:30:00,41.4
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,8,2022-09-10T03:00:00,46.32
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,9,2022-09-10T03:30:00,51.78
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,10,2022-09-10T04:00:00,57.07
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,11,2022-09-10T04:30:00,49.25
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,12,2022-09-10T05:00:00,38.06
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,13,2022-09-10T05:30:00,44.07
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,14,2022-09-10T06:00:00,48.4
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,15,2022-09-10T06:30:00,49.11
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,16,2022-09-10T07:00:00,54.81
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,17,2022-09-10T07:30:00,53.9
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,18,2022-09-10T08:00:00,45.68
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,19,2022-09-10T08:30:00,42.59
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,20,2022-09-10T09:00:00,43.44
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,21,2022-09-10T09:30:00,43.89
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,22,2022-09-10T10:00:00,40.36
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,23,2022-09-10T10:30:00,37.95
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,24,2022-09-10T11:00:00,27.17
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,25,2022-09-10T11:30:00,15.65
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,26,2022-09-10T12:00:00,11.15
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,27,2022-09-10T12:30:00,14.37
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,28,2022-09-10T13:00:00,18.99
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,29,2022-09-10T13:30:00,25.12
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,30,2022-09-10T14:00:00,27.28
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,31,2022-09-10T14:30:00,23.72
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,32,2022-09-10T15:00:00,23.29
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,33,2022-09-10T15:30:00,14.69
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,34,2022-09-10T16:00:00,9.81
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,35,2022-09-10T16:30:00,10.03
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,36,2022-09-10T17:00:00,10.91
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,37,2022-09-10T17:30:00,9.84
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,38,2022-09-10T18:00:00,7.69
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,39,2022-09-10T18:30:00,7.04
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,40,2022-09-10T19:00:00,9.14
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,41,2022-09-10T19:30:00,7.86
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,42,2022-09-10T20:00:00,8.6
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,43,2022-09-10T20:30:00,9.83
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,44,2022-09-10T21:00:00,9.05
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,45,2022-09-10T21:30:00,6.51
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,46,2022-09-10T22:00:00,5.32
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,47,2022-09-10T22:30:00,5.44
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-10,48,2022-09-10T23:00:00,1.826
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,1,2022-09-10T23:30:00,-0.633
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,2,2022-09-11T00:00:00,-1.775
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,3,2022-09-11T00:30:00,-2.566
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,4,2022-09-11T01:00:00,-2.573
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,5,2022-09-11T01:30:00,-2.537
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,6,2022-09-11T02:00:00,-2.527
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,7,2022-09-11T02:30:00,-2.567
B1610,Generation,T_HOWAO-2,HOWAO-2,2022-09-11,8,2022-09-11T03:00:00,-2.568
